url,date,time,author_name,author_link,quoted_user,posting,posting_wo_quote
/t3280090,2020-11-09,07:30:00,Snobird,/u1083410,NA,Homosexualitet ses ju idag som helt accepterat Inget är kanske fel med det men man jämställer också läggningen med heterosexualitet Rent biologiskt är dock syftet med homosexualitet okänt Så låt oss se vad som skulle hända om alla blev homo vs heterosexuella Man kan såklart inte veta detta men en bra estimation Blev alla heterosexuella skulle inte så mycket hända Folk skulle fortsätta gifta sig skaffa barn och annat som vanligt Vi skulle inte ha homosexuella frisörer kläddesigners etc Kanske en förlust enligt vissa men det skulle inte påverka världen och människans chans till fortsatt överlevnad i enorm skala Blev alla homosexuella skulle män och kvinnor plötsligt inte vilja ha sex med varandra Inga spontana samlag kommer längre att leda till att barn blir till Det enda som då skulle kunna rädda människans fortsatta fortkomst vore om folk ännu medvetet såg till att fortplanta sig Visst är det inte omöjligt att världens regeringar proklamera att någon form av fortplantning måste ske eller vissa hade ordnat det frivilligt i alla fall Hur som helst hade betydligt färre barn fötts och det hade haft en enorm inverkan på världen Så om homosexuella försvinner i stort sett ingen skillnad Om heterosexuella försvinner potentiell undergång av mänskligheten Är då dessa läggningar egentligen lika viktiga som det ses idag Vad ska diskuteras Jag sätter inga gränser för det så länge det anknyter till ämnet i fråga men möjligen om dessa scenarier stämmer om homosexuella har andra viktiga funktioner för samhället och världen etc,Homosexualitet ses ju idag som helt accepterat Inget är kanske fel med det men man jämställer också läggningen med heterosexualitet Rent biologiskt är dock syftet med homosexualitet okänt Så låt oss se vad som skulle hända om alla blev homo vs heterosexuella Man kan såklart inte veta detta men en bra estimation Blev alla heterosexuella skulle inte så mycket hända Folk skulle fortsätta gifta sig skaffa barn och annat som vanligt Vi skulle inte ha homosexuella frisörer kläddesigners etc Kanske en förlust enligt vissa men det skulle inte påverka världen och människans chans till fortsatt överlevnad i enorm skala Blev alla homosexuella skulle män och kvinnor plötsligt inte vilja ha sex med varandra Inga spontana samlag kommer längre att leda till att barn blir till Det enda som då skulle kunna rädda människans fortsatta fortkomst vore om folk ännu medvetet såg till att fortplanta sig Visst är det inte omöjligt att världens regeringar proklamera att någon form av fortplantning måste ske eller vissa hade ordnat det frivilligt i alla fall Hur som helst hade betydligt färre barn fötts och det hade haft en enorm inverkan på världen Så om homosexuella försvinner i stort sett ingen skillnad Om heterosexuella försvinner potentiell undergång av mänskligheten Är då dessa läggningar egentligen lika viktiga som det ses idag Vad ska diskuteras Jag sätter inga gränser för det så länge det anknyter till ämnet i fråga men möjligen om dessa scenarier stämmer om homosexuella har andra viktiga funktioner för samhället och världen etc
/t3280090,2020-11-09,07:39:00,finnenandersson,/u1393675,NA,Renodlad exklusiv manlig homosexualitet finns inte I mån av att kvinnlig sådan finns så har mannen ändå upprätt gång med armar och tillräcklig fysiskt kraft eller ekonomisk makt att göra henne gravid,Renodlad exklusiv manlig homosexualitet finns inte I mån av att kvinnlig sådan finns så har mannen ändå upprätt gång med armar och tillräcklig fysiskt kraft eller ekonomisk makt att göra henne gravid
/t3280090,2020-11-09,07:41:00,Snobird,/u1083410,finnenandersson,Citat Ursprungligen postat av finnenanderssonRenodlad exklusiv manlig homosexualitet finns inte I mån av det kvinnlig sådan finns så har mannen ändå armar och tillräcklig fysiskt kraft eller ekonomisk makt att göra henne gravid Du menar att alla homosexuella män egentligen är bisexuella Belägg för detta,Du menar att alla homosexuella män egentligen är bisexuella Belägg för detta
/t3280090,2020-11-09,07:42:00,finnenandersson,/u1393675,NA,Citat Ursprungligen postat av SnobirdDu menar att alla homosexuella män egentligen är bisexuella Män med homosexuell preferens har och har haft förmågan att göra kvinnor gravida svar ja,Män med homosexuell preferens har och har haft förmågan att göra kvinnor gravida svar ja
/t3280090,2020-11-09,07:43:00,Snobird,/u1083410,finnenandersson,Citat Ursprungligen postat av finnenanderssonDe har och har haft förmågan att göra kvinnor gravida svar ja Att de besitter förmågan att göra kvinnor gravida innebär inte att de vill göra det,Att de besitter förmågan att göra kvinnor gravida innebär inte att de vill göra det
/t3280090,2020-11-09,07:50:00,Briascca,/u1049967,NA,Förmodligen är det evolutionen som skapar organismer i en mängd varianter för att finna den som är mest lämpad att säkra organismens överlevnad givet varje tillfälle i tiden Eftersom människan utvecklats till en organism med skrattretande få avkommor i Sverige under 2 barn per kvinna jämfört med fiskar som har flera tusen har organismen evolutionärt gynnat andra överlevnadsmekanismer än en massiv mängd avkommor t ex social förmåga kreativitet gruppskyddande långvarigt skyddsbehövande avkomma då det är få barn per individ osv När man ska se evolutionens rörelser handlar det också om att en egenskap inte behöver vara gynnande för att den ska fortsätta att framträda Det kan likaväl vara att den inte är begränsande för organismen Grävlingar kan man ju tycka borde ha lärt sig att inte springa ut fram bilarna på motorvägen men uppenbarligen är beteendet inte tillräckligt missgynnade för arten än så länge För dronten var långsamma rörelser direkt evolutionärt missgynnande För människan är social förmåga gynnande för fortplantningen vilket vi ser på de många män som inte är socialt skickliga eller inte förstår det sociala spelet De får inte föra någon avkomma vidare och liknar därmed de homosexuella männen Så förmodligen är homosexualitet mer gynnande för mänskligheten eller åtminstone inte direkt missgynnande Ett av de många positiva värdena är bidraget till att stötta gruppen med skydd av avkomman på olika sätt Ett intresse för vård och omsorgsyrken bland homosexuella män skulle kunna tolkas i den riktningen även om man inte får dra så drastiska slutsatser av ett enskilt exempel Men se det som ett diskussionsinlägg,Förmodligen är det evolutionen som skapar organismer i en mängd varianter för att finna den som är mest lämpad att säkra organismens överlevnad givet varje tillfälle i tiden Eftersom människan utvecklats till en organism med skrattretande få avkommor i Sverige under 2 barn per kvinna jämfört med fiskar som har flera tusen har organismen evolutionärt gynnat andra överlevnadsmekanismer än en massiv mängd avkommor t ex social förmåga kreativitet gruppskyddande långvarigt skyddsbehövande avkomma då det är få barn per individ osv När man ska se evolutionens rörelser handlar det också om att en egenskap inte behöver vara gynnande för att den ska fortsätta att framträda Det kan likaväl vara att den inte är begränsande för organismen Grävlingar kan man ju tycka borde ha lärt sig att inte springa ut fram bilarna på motorvägen men uppenbarligen är beteendet inte tillräckligt missgynnade för arten än så länge För dronten var långsamma rörelser direkt evolutionärt missgynnande För människan är social förmåga gynnande för fortplantningen vilket vi ser på de många män som inte är socialt skickliga eller inte förstår det sociala spelet De får inte föra någon avkomma vidare och liknar därmed de homosexuella männen Så förmodligen är homosexualitet mer gynnande för mänskligheten eller åtminstone inte direkt missgynnande Ett av de många positiva värdena är bidraget till att stötta gruppen med skydd av avkomman på olika sätt Ett intresse för vård och omsorgsyrken bland homosexuella män skulle kunna tolkas i den riktningen även om man inte får dra så drastiska slutsatser av ett enskilt exempel Men se det som ett diskussionsinlägg
/t3280090,2020-11-09,08:02:00,PatricHbg,/u1017856,finnenandersson,Citat Ursprungligen postat av finnenanderssonRenodlad exklusiv manlig homosexualitet finns inte I mån av att kvinnlig sådan finns så har mannen ändå upprätt gång med armar och tillräcklig fysiskt kraft eller ekonomisk makt att göra henne gravid Det var det dummaste jag läst,Det var det dummaste jag läst
/t3280090,2020-11-09,08:05:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av BriasccaFörmodligen är det evolutionen som skapar organismer i en mängd varianter för att finna den som är mest lämpad att säkra organismens överlevnad givet varje tillfälle i tiden Eftersom människan utvecklats till en organism med skrattretande få avkommor i Sverige under 2 barn per kvinna jämfört med fiskar som har flera tusen har organismen evolutionärt gynnat andra överlevnadsmekanismer än en massiv mängd avkommor t ex social förmåga kreativitet gruppskyddande långvarigt skyddsbehövande avkomma då det är få barn per individ osv När man ska se evolutionens rörelser handlar det också om att en egenskap inte behöver vara gynnande för att den ska fortsätta att framträda Det kan likaväl vara att den inte är begränsande för organismen Grävlingar kan man ju tycka borde ha lärt sig att inte springa ut fram bilarna på motorvägen men uppenbarligen är beteendet inte tillräckligt missgynnade för arten än så länge För dronten var långsamma rörelser direkt evolutionärt missgynnande För människan är social förmåga gynnande för fortplantningen vilket vi ser på de många män som inte är socialt skickliga eller inte förstår det sociala spelet De får inte föra någon avkomma vidare och liknar därmed de homosexuella männen Så förmodligen är homosexualitet mer gynnande för mänskligheten eller åtminstone inte direkt missgynnande Ett av de många positiva värdena är bidraget till att stötta gruppen med skydd av avkomman på olika sätt Ett intresse för vård och omsorgsyrken bland homosexuella män skulle kunna tolkas i den riktningen även om man inte får dra så drastiska slutsatser av ett enskilt exempel Men se det som ett diskussionsinlägg Ditt inlägg är kanske lite OT eftersom det handlar om varför homosexualitet finns och vilket eventuellt syfte det tjänar Men det är inte säkert att homosexualitet är genetiskt betingat Bland människor skulle det då ändå i det förflutna gått vidare men i alla fall Dessutom har studier av enäggstvillingar åtminstone indikerat att homosexualitet inte helt beror på genetiska faktorer Detta då det finns enäggstvillingar där den ena är homosexuell och den andra inte Detta trots högre disposition,Ditt inlägg är kanske lite OT eftersom det handlar om varför homosexualitet finns och vilket eventuellt syfte det tjänar Men det är inte säkert att homosexualitet är genetiskt betingat Bland människor skulle det då ändå i det förflutna gått vidare men i alla fall Dessutom har studier av enäggstvillingar åtminstone indikerat att homosexualitet inte helt beror på genetiska faktorer Detta då det finns enäggstvillingar där den ena är homosexuell och den andra inte Detta trots högre disposition
/t3280090,2020-11-09,08:15:00,Vanja77,/u1296905,NA,En intressant och annorlunda bild från en annan kultur Samoa visar att det kanske inte är så enkelt som vi ibland föreställer oss Artikeln handlar om fa afafines män som lever som kvinnor och som i sin roll kan överskrida de strikta könsrollerna som finns i det traditionella Samoa En företeelse som är fullt ut accepterad http lup lub lu se luur download f ileOId 2153160,En intressant och annorlunda bild från en annan kultur Samoa visar att det kanske inte är så enkelt som vi ibland föreställer oss Artikeln handlar om fa afafines män som lever som kvinnor och som i sin roll kan överskrida de strikta könsrollerna som finns i det traditionella Samoa En företeelse som är fullt ut accepterad http lup lub lu se luur download f ileOId 2153160
/t3280090,2020-11-09,08:23:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av Vanja77En intressant och annorlunda bild från en annan kultur Samoa visar att det kanske inte är så enkelt som vi ibland föreställer oss Artikeln handlar om fa afafines män som lever som kvinnor och som i sin roll kan överskrida de strikta könsrollerna som finns i det traditionella Samoa En företeelse som är fullt ut accepterad http lup lub lu se luur download f ileOId 2153160Jo men det relaterar ju till förhållanden på en viss plats Vad homosexuella tidigare hade för syfte i Västeuropa och andra delar av världen är inget vetenskapen har klara svar på Men återigen är det lite OT då tråden främst handlar konsekvenser om en av dessa läggningar blev allmänt rådande,Jo men det relaterar ju till förhållanden på en viss plats Vad homosexuella tidigare hade för syfte i Västeuropa och andra delar av världen är inget vetenskapen har klara svar på Men återigen är det lite OT då tråden främst handlar konsekvenser om en av dessa läggningar blev allmänt rådande
/t3280090,2020-11-09,08:24:00,Gul-groda,/u1224786,NA,Spontana samlag hos heterosexuella leder också sällan till att barn blir till åtminstone i vår del av världen I de allra flesta fall är barn planerade Homosexuella par skaffar ofta barn via surrogatmödrar,Spontana samlag hos heterosexuella leder också sällan till att barn blir till åtminstone i vår del av världen I de allra flesta fall är barn planerade Homosexuella par skaffar ofta barn via surrogatmödrar
/t3280090,2020-11-09,08:26:00,Klas-Vegas,/u1169180,NA,Citat Ursprungligen postat av BriasccaFörmodligen är det evolutionen som skapar organismer i en mängd varianter för att finna den som är mest lämpad att säkra organismens överlevnad givet varje tillfälle i tiden Eftersom människan utvecklats till en organism med skrattretande få avkommor i Sverige under 2 barn per kvinna jämfört med fiskar som har flera tusen har organismen evolutionärt gynnat andra överlevnadsmekanismer än en massiv mängd avkommor t ex social förmåga kreativitet gruppskyddande långvarigt skyddsbehövande avkomma då det är få barn per individ osv När man ska se evolutionens rörelser handlar det också om att en egenskap inte behöver vara gynnande för att den ska fortsätta att framträda Det kan likaväl vara att den inte är begränsande för organismen Grävlingar kan man ju tycka borde ha lärt sig att inte springa ut fram bilarna på motorvägen men uppenbarligen är beteendet inte tillräckligt missgynnade för arten än så länge För dronten var långsamma rörelser direkt evolutionärt missgynnande För människan är social förmåga gynnande för fortplantningen vilket vi ser på de många män som inte är socialt skickliga eller inte förstår det sociala spelet De får inte föra någon avkomma vidare och liknar därmed de homosexuella männen Så förmodligen är homosexualitet mer gynnande för mänskligheten eller åtminstone inte direkt missgynnande Ett av de många positiva värdena är bidraget till att stötta gruppen med skydd av avkomman på olika sätt Ett intresse för vård och omsorgsyrken bland homosexuella män skulle kunna tolkas i den riktningen även om man inte får dra så drastiska slutsatser av ett enskilt exempel Men se det som ett diskussionsinlägg Sista statistiken som publicerats här på flashback säger att svenska kvinnor är nu nere på 1 5 barn och invandrade kvinnor i sverige tar efter och är nere på 1 7 det är en flashbackmyt att invandrarkvinnor föder barn likt råttor Men även dessa siffror är missvisande då det ingår äldre kvinnor som fortfarande ville ha barn Vad folk inte verkar förstå är att det var socialstyrelsen som tog ett politiskt beslut att friskförklara homosexualitet Det är inte så att det kommer från läkare eller psykologer Våra psykologiska institutioner lär tex fortfarande ut att homosexualitet är i princip synonymt med att ha en narcissistisk personlighets störning Det betyder inte på något sätt att jag är bättre än homos Jag är minst lika störd,Sista statistiken som publicerats här på flashback säger att svenska kvinnor är nu nere på 1 5 barn och invandrade kvinnor i sverige tar efter och är nere på 1 7 det är en flashbackmyt att invandrarkvinnor föder barn likt råttor Men även dessa siffror är missvisande då det ingår äldre kvinnor som fortfarande ville ha barn Vad folk inte verkar förstå är att det var socialstyrelsen som tog ett politiskt beslut att friskförklara homosexualitet Det är inte så att det kommer från läkare eller psykologer Våra psykologiska institutioner lär tex fortfarande ut att homosexualitet är i princip synonymt med att ha en narcissistisk personlighets störning Det betyder inte på något sätt att jag är bättre än homos Jag är minst lika störd
/t3280090,2020-11-09,08:29:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av Gul grodaSpontana samlag hos heterosexuella leder också sällan till att barn blir till åtminstone i vår del av världen I de allra flesta fall är barn planerade Homosexuella par skaffar ofta barn via surrogatmödrarJo men även i västvärlden blir många barn till oplanerat trots tillgång till preventivmedel I andra delar av världen föds troligen många helt oplanerat Homosexuella skaffar inte barn ihop med folk av samma kön i stora delar av världen Får homosexuella barn i kulturer där homosexualitet inte är accepterat beror det på att de döljer sin läggning och tvingas gifta sig,Jo men även i västvärlden blir många barn till oplanerat trots tillgång till preventivmedel I andra delar av världen föds troligen många helt oplanerat Homosexuella skaffar inte barn ihop med folk av samma kön i stora delar av världen Får homosexuella barn i kulturer där homosexualitet inte är accepterat beror det på att de döljer sin läggning och tvingas gifta sig
/t3280090,2020-11-09,08:32:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av Klas VegasSista statistiken som publicerats här på flashback säger att svenska kvinnor är nu nere på 1 5 barn och invandrade kvinnor i sverige tar efter och är nere på 1 7 det är en flashbackmyt att invandrarkvinnor föder barn likt råttor Men även dessa siffror är missvisande då det ingår äldre kvinnor som fortfarande ville ha barn Det låter lite då folk som kommer från fattiga delar av världen tenderar att prioritera att ha många barn plus att det ofta är kutym att kvinnan är hemma och föder barn Det är ingen myt att kvinnor från vissa kulturer i Sverige arbetar i betydligt mindre grad än svenska kvinnor Det ger dem möjlighet att mera ohämmat frambringa barn,Det låter lite då folk som kommer från fattiga delar av världen tenderar att prioritera att ha många barn plus att det ofta är kutym att kvinnan är hemma och föder barn Det är ingen myt att kvinnor från vissa kulturer i Sverige arbetar i betydligt mindre grad än svenska kvinnor Det ger dem möjlighet att mera ohämmat frambringa barn
/t3280090,2020-11-09,08:37:00,Klas-Vegas,/u1169180,NA,Citat Ursprungligen postat av SnobirdDet låter lite då folk som kommer från fattiga delar av världen tenderar att prioritera att ha många barn plus att det ofta är kutym att kvinnan är hemma och föder barn Det är ingen myt att kvinnor från vissa kulturer i Sverige arbetar i betydligt mindre grad än svenska kvinnor Det låter lite ja men statistiken ljuger inte Vi ser dessa afrikanska hucklen med massa ungar och tror att alla gör så Men det finns mycket udda i våra invandrargrupper En rolig detalj är att iranska kvinnor skiljer sig i princip mangrant efter de kommit till sverige blir inte många barn då,Det låter lite ja men statistiken ljuger inte Vi ser dessa afrikanska hucklen med massa ungar och tror att alla gör så Men det finns mycket udda i våra invandrargrupper En rolig detalj är att iranska kvinnor skiljer sig i princip mangrant efter de kommit till sverige blir inte många barn då
/t3280090,2020-11-09,08:46:00,Riddarhuset,/u593764,NA,Intressant fråga Antal hårsalonger hade exploderat och många män hade fått välvårdat hår tror jag Vi skulle dessutom få se homofober gå in i garderoberna av skam Evolutionsbiologiskt skulle de då inte kunna föröka sig då befruktning på konstgjord väg ju är som alla förstår alldeles för omständlig att utföra i en vanlig garderob i förorten fullproppad med undangömda guldkalsonger glitter och prideflaggor som den blir,Intressant fråga Antal hårsalonger hade exploderat och många män hade fått välvårdat hår tror jag Vi skulle dessutom få se homofober gå in i garderoberna av skam Evolutionsbiologiskt skulle de då inte kunna föröka sig då befruktning på konstgjord väg ju är som alla förstår alldeles för omständlig att utföra i en vanlig garderob i förorten fullproppad med undangömda guldkalsonger glitter och prideflaggor som den blir
/t3280090,2020-11-09,08:46:00,twigdoll,/u817343,NA,Citat Ursprungligen postat av SnobirdRent biologiskt är dock syftet med homosexualitet okänt Nej så är det inte riktigt Homosexualitet kan se ut på olika sätt däremot som gör det svårare att förklara alla varianter Det sexuella har fler funktioner än bara fortplantning det är en ytterligare drivkraft Sen att behålla drivkraften men att inte föröka mängden av människor eller djur har en sådan funktion Ett exempel på detta i ett strategiskt läge för människor är att män ofta dött som i sin tur blivit överskott dessa män som är intresserade av kvinnor fortplantar sig medans de andra agerar som reserv för att stammen ska fortsätta Skulle det vara heterosexuella män så hade inställningen varit annorlunda och handlat om konkurrens för fortplantning Sen finns det ytterligare exempel på män som är mer likt kvinnor och deras roll i många kulturer har varit att just ha kvinnliga uppgifter som att passa barn och fylla i den typen av uppgifter Eftersom det krävs ganska mycket arbete med just människobarn det är inte direkt som djurungar som kan gå efter några timmar så behövs mycket mer tid och arbete Då är en sån homosexuell variant en inhoppare som gör att kvinnan kan producera fler barn och den homosexuella kan hjälpa till att ta hand om barnen Dock har denna varianten av homosexuell förbjudits att ha sex av kulturella skäl Men sexualitet och testosteron går ihop och hormoner påverkar rollen En manligare homosexuell har med allra högsta grad högre testosteron än en fjolla Eftersom detta med homosexualitet blivit ganska illa omtyckt av kulturer eller styrt av kultur så utesluter det inte att biologiskt att de finns en naturligare struktur för homosexuella Det finns många scenarion där homosexuella män fyller en strategisk funktion i utveckling Vad som däremot agerar destruktivt är Bisexualitet det där är en smittspridare Vilket inom biologin på ett annat yttre plan som är logiskt då att minska antalet människor är till en fördel för planeten om det behövs att människor ska dö för att minska i antal då smittan sprids till både homosexuella och heterosexuella För mycket människor kan skada människans egna framtid därför behövs också den formen av reglering Så jag skulle säga att hela ditt upplägg är fullständigt felaktigt,Nej så är det inte riktigt Homosexualitet kan se ut på olika sätt däremot som gör det svårare att förklara alla varianter Det sexuella har fler funktioner än bara fortplantning det är en ytterligare drivkraft Sen att behålla drivkraften men att inte föröka mängden av människor eller djur har en sådan funktion Ett exempel på detta i ett strategiskt läge för människor är att män ofta dött som i sin tur blivit överskott dessa män som är intresserade av kvinnor fortplantar sig medans de andra agerar som reserv för att stammen ska fortsätta Skulle det vara heterosexuella män så hade inställningen varit annorlunda och handlat om konkurrens för fortplantning Sen finns det ytterligare exempel på män som är mer likt kvinnor och deras roll i många kulturer har varit att just ha kvinnliga uppgifter som att passa barn och fylla i den typen av uppgifter Eftersom det krävs ganska mycket arbete med just människobarn det är inte direkt som djurungar som kan gå efter några timmar så behövs mycket mer tid och arbete Då är en sån homosexuell variant en inhoppare som gör att kvinnan kan producera fler barn och den homosexuella kan hjälpa till att ta hand om barnen Dock har denna varianten av homosexuell förbjudits att ha sex av kulturella skäl Men sexualitet och testosteron går ihop och hormoner påverkar rollen En manligare homosexuell har med allra högsta grad högre testosteron än en fjolla Eftersom detta med homosexualitet blivit ganska illa omtyckt av kulturer eller styrt av kultur så utesluter det inte att biologiskt att de finns en naturligare struktur för homosexuella Det finns många scenarion där homosexuella män fyller en strategisk funktion i utveckling Vad som däremot agerar destruktivt är Bisexualitet det där är en smittspridare Vilket inom biologin på ett annat yttre plan som är logiskt då att minska antalet människor är till en fördel för planeten om det behövs att människor ska dö för att minska i antal då smittan sprids till både homosexuella och heterosexuella För mycket människor kan skada människans egna framtid därför behövs också den formen av reglering Så jag skulle säga att hela ditt upplägg är fullständigt felaktigt
/t3280090,2020-11-09,09:23:00,Soulflower,/u278642,NA,Homosexuella män kan producera sperma Homosexuella kvinnor kan bli gravida Många homosexuella par vill ha barn så barn kommer att produceras även om det sker genom konstgjort befruktning,Homosexuella män kan producera sperma Homosexuella kvinnor kan bli gravida Många homosexuella par vill ha barn så barn kommer att produceras även om det sker genom konstgjort befruktning
/t3280090,2020-11-09,09:36:00,finnenandersson,/u1393675,NA,Citat Ursprungligen postat av SnobirdAtt de besitter förmågan att göra kvinnor gravida innebär inte att de vill göra det Homosexuella har inte fri vilja men är utrustade med ett överskott av spermier Dessa spiller dem precis som sina heterosexuella motsvarigheter naturligt och normalt på allt möjligt Ibland i provrör på döda ting kroppar djur barn män kvinnor och i nödfall på bar backe Perversion enligt fördomsfulla men uppenbarligen likväl reproduktiv succé,Homosexuella har inte fri vilja men är utrustade med ett överskott av spermier Dessa spiller dem precis som sina heterosexuella motsvarigheter naturligt och normalt på allt möjligt Ibland i provrör på döda ting kroppar djur barn män kvinnor och i nödfall på bar backe Perversion enligt fördomsfulla men uppenbarligen likväl reproduktiv succé
/t3280090,2020-11-09,09:37:00,Hurt-Åke,/u215848,NA,Varför skulle alla bli homosexuella Det kommer inte att hända,Varför skulle alla bli homosexuella Det kommer inte att hända
/t3280090,2020-11-09,09:40:00,Kalamity,/u1288079,NA,Homosexualitet är en felkoppling i genetiken på samma vis som exempelvis psoriasis I fallet psoriasis får immunförsvaret felaktiga indikationer på att huden är skadad vilket får huden att börja nybilda hudceller i mycket snabbare takt än normalt och det skapar de klassiska fläckarna av tjockt skorv som man ser hos psoriatiker Det är en genetisk defekt helt enkelt Samma sak med homosexualitet Människans sexualdrift är huvudsakligen ämnad att skapa fler människor Det går bara att göra med en representant från det motsatta könet för det finns bara två kön Om man då enbart tänder på människor av samma kön som en själv så indikerar det en genetisk störning som i likhet med psoriasis inte fyller någon funktion för överlevnad och utveckling Det är hela saken Att samhällsförstörande element har fått för sig att homosexualitet ska hyllas som något bra och vackert är lika sjukt som om vi skulle ha en psoriasisparad där en massa skorviga gubbar och kärringar struttade omkring på städernas gator i bar överkropp så att fjällen dammade och salvorna stänkte Det är i sig tecken på ett sjukt samhälle,Homosexualitet är en felkoppling i genetiken på samma vis som exempelvis psoriasis I fallet psoriasis får immunförsvaret felaktiga indikationer på att huden är skadad vilket får huden att börja nybilda hudceller i mycket snabbare takt än normalt och det skapar de klassiska fläckarna av tjockt skorv som man ser hos psoriatiker Det är en genetisk defekt helt enkelt Samma sak med homosexualitet Människans sexualdrift är huvudsakligen ämnad att skapa fler människor Det går bara att göra med en representant från det motsatta könet för det finns bara två kön Om man då enbart tänder på människor av samma kön som en själv så indikerar det en genetisk störning som i likhet med psoriasis inte fyller någon funktion för överlevnad och utveckling Det är hela saken Att samhällsförstörande element har fått för sig att homosexualitet ska hyllas som något bra och vackert är lika sjukt som om vi skulle ha en psoriasisparad där en massa skorviga gubbar och kärringar struttade omkring på städernas gator i bar överkropp så att fjällen dammade och salvorna stänkte Det är i sig tecken på ett sjukt samhälle
/t3280090,2020-11-09,09:43:00,Briascca,/u1049967,NA,Citat Ursprungligen postat av SnobirdDitt inlägg är kanske lite OT eftersom det handlar om varför homosexualitet finns och vilket eventuellt syfte det tjänar Men det är inte säkert att homosexualitet är genetiskt betingat Bland människor skulle det då ändå i det förflutna gått vidare men i alla fall Dessutom har studier av enäggstvillingar åtminstone indikerat att homosexualitet inte helt beror på genetiska faktorer Detta då det finns enäggstvillingar där den ena är homosexuell och den andra inte Detta trots högre disposition Medger att jag var OT ber om ursäkt för det,Medger att jag var OT ber om ursäkt för det
/t3280090,2020-11-09,09:47:00,Suecote,/u258823,NA,Jag tror det skulle lösa många problem och mycket onödig spänning i samhället Mansöverskottet i kombination med många svenska kvinnors bitchiga attityd mot män som inte är 10 poängare med villa i Karibien leder till många olyckliga män Denna olycka är förutom psykiskt skadlig även potentiellt farlig då testosteronet kan ledas om till våldshandlingar istället Att få ligga regelbundet gör människan harmonisk Om alla män blir bögar med lagom fördelning mellan aktiva passiva ombytliga får män i stort sett ligga när som helst De flesta män trivs ändå bättre med andra män än med tjatiga kärringar och skrikande ungar Inga fler krig Tvåsamhet och monogami är sociala och religiösa konstruktioner När stammen får uppfostra barn blir det bra kvinnorna stannar hemma och sköter barn och hushåll männen är ute och jagar bildligt talat Äldre generationer hjälper till efter förmåga och tas om hand av stammen Liksom höns får kvinnorna etablera sin egen hackordning inom flocken Fortplantningen får då ske via insemination Då kan man välja bort alla olämpliga föräldrar män såväl som kvinnor Så inga psykiskt sjuka inga narkomaner inga låg IQ människor i genpoolen Endast gräddan av DNA Så får vi allt mer intelligenta och högt utvecklade människor Summa summarum allt blir bättre,Jag tror det skulle lösa många problem och mycket onödig spänning i samhället Mansöverskottet i kombination med många svenska kvinnors bitchiga attityd mot män som inte är 10 poängare med villa i Karibien leder till många olyckliga män Denna olycka är förutom psykiskt skadlig även potentiellt farlig då testosteronet kan ledas om till våldshandlingar istället Att få ligga regelbundet gör människan harmonisk Om alla män blir bögar med lagom fördelning mellan aktiva passiva ombytliga får män i stort sett ligga när som helst De flesta män trivs ändå bättre med andra män än med tjatiga kärringar och skrikande ungar Inga fler krig Tvåsamhet och monogami är sociala och religiösa konstruktioner När stammen får uppfostra barn blir det bra kvinnorna stannar hemma och sköter barn och hushåll männen är ute och jagar bildligt talat Äldre generationer hjälper till efter förmåga och tas om hand av stammen Liksom höns får kvinnorna etablera sin egen hackordning inom flocken Fortplantningen får då ske via insemination Då kan man välja bort alla olämpliga föräldrar män såväl som kvinnor Så inga psykiskt sjuka inga narkomaner inga låg IQ människor i genpoolen Endast gräddan av DNA Så får vi allt mer intelligenta och högt utvecklade människor Summa summarum allt blir bättre
/t3280090,2020-11-09,10:32:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av Hurt ÅkeVarför skulle alla bli homosexuella Det kommer inte att hända Detta var ett hypotetiskt scenario för att eventuellt illustrera eller belysa en princip,Detta var ett hypotetiskt scenario för att eventuellt illustrera eller belysa en princip
